Kabupaten/Kota,Jumlah Rumah Sakit Umum,Jumlah Rumah Sakit Khusus,Jumlah Puskesmas Rawat Inap,Jumlah Puskesmas Non Rawat Inap,Jumlah Klinik Pratama,Jumlah Posyandu
Bogor,25,3,30,71,226,2585
Sukabumi,9,,10,48,79,1650
Cianjur,5,,39,8,7,2929
Bandung,10,,5,57,160,4238
Garut,7,,33,34,153,4194
Tasikmalaya,1,1,18,22,61,1641
Ciamis,5,1,23,14,62,1515
Kuningan,11,1,6,31,18,1346
Cirebon,10,2,11,49,94,1791
Majalengka,3,2,9,23,49,716
Sumedang,3,,17,18,85,1264
Indramayu,10,1,10,39,49,1985
Subang,8,1,25,15,90,1372
Purwakarta,9,2,7,13,103,704
Karawang,22,3,31,19,312,1595
Bekasi,49,3,11,35,386,1752
Bandung Barat,6,3,6,26,64,1858
Pangandaran,1,,11,4,19,531
Kota Bogor,17,5,7,18,124,203
Kota Sukabumi,6,,,15,24,378
Kota Bandung,23,14,7,73,223,1423
Kota Cirebon,9,1,,22,60,264
Kota Bekasi,44,3,,47,288,1357
Kota Depok,20,4,9,29,202,1022
Kota Cimahi,7,1,,13,40,391
Kota Tasikmalaya,7,5,6,16,39,639
Kota Banjar,4,,2,8,15,200
Jawa Barat,331,56,333,767,3032,39543